,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20171210T40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T13,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T14,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T15,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T16,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T17,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T18,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T19,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T20,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T21,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T22,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T23,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T24,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T25,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T26,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T27,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T28,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T29,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T30,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T5,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T6,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T7,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T8,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T9,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T10,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T11,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T12,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T13,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T14,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T15,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T16,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T17,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T18,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T19,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T20,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T21,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T22,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T23,100.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,87.78,96.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T24,100.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,87.78,96.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T25,100.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,87.78,96.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T26,100.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,87.78,96.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T27,100.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,87.78,96.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T28,100.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,87.78,96.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T29,100.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,87.78,96.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T30,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T5,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T6,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T7,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T8,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T9,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T10,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T11,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T12,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T13,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T14,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T15,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T16,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T17,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T18,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T19,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T20,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T21,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T22,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T23,80.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T24,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T25,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T26,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T27,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T28,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T29,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1008.7,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T30,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171214T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171214T2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171214T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171214T4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171214T5,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171214T6,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171214T7,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14323.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
