,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20171216T25,110.0,50.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171216T26,110.0,50.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171216T27,110.0,50.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171216T28,110.0,50.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171216T29,110.0,50.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171216T30,110.0,50.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171216T31,110.0,50.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171216T32,110.0,50.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171216T33,110.0,50.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171216T34,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171216T35,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171216T36,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171216T37,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171216T38,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171216T39,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171216T40,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171216T41,110.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171216T42,110.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171216T43,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171216T44,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171216T45,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171216T46,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171216T47,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171216T48,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171217T1,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171217T2,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171217T3,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171217T4,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171217T5,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T6,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T7,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T8,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T9,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T10,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T11,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T12,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T13,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T14,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T15,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T16,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T17,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T18,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T19,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T20,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T21,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T22,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T23,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T24,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T25,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T26,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T27,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T28,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T29,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T30,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T31,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T32,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T33,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T34,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T35,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T36,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T37,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171217T38,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171217T39,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171217T40,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171217T41,110.0,10.0,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0,0.0
20171217T42,110.0,10.0,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0,0.0
20171217T43,110.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,97.53,186.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171217T44,110.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,97.53,186.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171217T45,110.0,10.0,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0,0.0
20171217T46,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171217T47,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171217T48,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T1,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T2,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T3,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T4,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T5,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T6,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T7,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T8,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T9,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T10,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T11,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T12,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T13,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T14,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T15,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T16,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T17,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T18,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T19,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T20,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T21,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T22,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T23,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T24,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T25,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T26,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T27,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T28,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T29,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T30,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T31,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T32,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T33,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T34,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T35,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T36,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T37,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171218T38,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T39,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T40,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T41,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T42,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T43,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T44,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T45,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T46,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T47,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171218T48,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171219T1,110.0,25.0,10.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,97.53,186.16,13350.84,0.0,0.0,0.0,0.0,0.0
20171219T2,110.0,25.0,40.0,10.0,40.0,25.0,0.0,0.0,0.0,0.0,-940.2,-0.05,42.3,97.53,186.16,13350.84,0.0,0.0,0.0,0.0
20171219T3,110.0,25.0,40.0,10.0,40.0,25.0,0.0,0.0,0.0,0.0,-940.2,-0.05,42.3,97.53,186.16,13350.84,0.0,0.0,0.0,0.0
20171219T4,110.0,25.0,40.0,10.0,40.0,25.0,0.0,0.0,0.0,0.0,-940.2,-0.05,42.3,97.53,186.16,13350.84,0.0,0.0,0.0,0.0
20171219T5,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T6,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T7,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T8,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T9,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T10,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T11,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T12,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T13,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T14,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T15,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T16,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T17,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T18,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T19,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T20,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T21,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T22,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T23,110.0,50.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,0.0,0.0,0.0,0.0,0.0,0.0
20171219T24,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T25,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T26,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T27,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T28,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T29,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T30,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T31,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T32,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T33,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T34,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T35,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T36,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T37,110.0,50.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-940.2,42.3,56.16,69.32,97.53,0.0,0.0,0.0,0.0,0.0
20171219T38,110.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-940.2,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
