,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20180126T32,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T33,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T34,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T35,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T36,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T38,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T39,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T40,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T41,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T42,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T43,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T44,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T45,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T46,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T47,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180126T48,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T1,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T9,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T10,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T11,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T12,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T13,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T14,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T15,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T16,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T17,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T18,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T19,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T20,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T21,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T22,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T23,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T24,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T26,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T27,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T28,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T29,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T30,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T31,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T32,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T33,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T34,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T35,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T36,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T38,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T39,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T40,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T41,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T42,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T43,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T44,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T45,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T46,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T47,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180127T48,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T1,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T9,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T10,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T11,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T12,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T13,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T14,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T15,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T16,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T17,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T18,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T19,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T20,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T21,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T22,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T23,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T24,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T26,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T27,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T28,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T29,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T30,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T31,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T32,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T33,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T34,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T35,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T36,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T38,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T39,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T40,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T41,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T42,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T43,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T44,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T45,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T46,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T47,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180128T48,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T1,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T3,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T4,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T6,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T7,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T8,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T10,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T11,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T12,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T13,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T14,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T15,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T16,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T17,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T18,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T19,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T20,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T21,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T22,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T23,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T24,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T25,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T26,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T27,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T28,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T29,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T30,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T31,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T32,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T33,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T34,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T35,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T36,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T37,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T38,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T39,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T40,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T41,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T42,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T43,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T44,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T45,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180129T46,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
