,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20180220T47,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180220T48,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T10,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T11,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T12,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T13,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T14,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T15,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T16,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T17,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T18,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T19,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T20,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T21,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T22,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T23,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T24,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T26,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T27,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T28,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T29,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T30,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T31,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T32,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T34,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T35,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T36,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T37,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T38,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T39,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T40,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T41,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T42,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T43,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T44,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T45,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T46,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T47,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180221T48,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T10,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T11,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T12,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T13,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T14,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T15,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T16,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T17,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T18,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T19,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T20,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T21,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T22,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T23,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T24,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T26,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T27,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T28,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T29,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T30,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T31,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T32,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T34,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T35,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T36,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T37,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T38,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T39,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T40,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T41,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T42,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T43,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T44,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T45,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T46,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T47,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180222T48,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T10,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T11,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T12,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T13,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T14,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T15,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T16,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T17,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T18,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T19,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T20,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T21,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T22,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T23,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T24,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T25,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T26,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T27,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T28,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T29,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T30,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T31,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T32,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T34,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T35,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T36,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T37,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T38,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T39,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T40,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T41,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T42,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T43,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T44,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T45,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T46,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T47,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180223T48,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T10,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T11,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T12,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T13,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180224T14,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
