,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20171209T34,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T35,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T36,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T37,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T38,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T39,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T40,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T41,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T42,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T43,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T44,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T45,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T46,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T47,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171209T48,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T1,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T2,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T3,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T4,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T5,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T6,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T7,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T8,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T9,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T10,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T11,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T12,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T13,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T14,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T15,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T16,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T17,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T18,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T19,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T20,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T21,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T22,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T23,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T24,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T25,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T26,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T27,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T28,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T29,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T30,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T31,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T32,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T33,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T34,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T35,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T36,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T37,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T38,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T39,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T40,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T41,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T42,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T43,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T44,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T45,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T46,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T47,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171210T48,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T2,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T3,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T4,5.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,64.57,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T5,5.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,64.57,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T6,5.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,64.57,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T7,5.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,64.57,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T8,5.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,64.57,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T9,5.0,75.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.85,64.57,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T10,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T11,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T12,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T13,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T14,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T15,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T16,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T17,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T18,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T19,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T20,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T21,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T22,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T23,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T24,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T25,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T26,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T27,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T28,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T29,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T30,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11666.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T31,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11666.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T32,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T33,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T34,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T35,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T36,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T37,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T38,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T39,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T40,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T41,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T42,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T43,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T44,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T45,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T46,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T47,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171211T48,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T2,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T3,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T4,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T5,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T6,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T7,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T8,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T9,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T10,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T11,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T12,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T13,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T14,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T15,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T16,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T17,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T18,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T19,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T20,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T21,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T22,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T23,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T24,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T25,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T26,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T27,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T28,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T29,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T30,5.0,76.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.82,60.66,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T31,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T32,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T33,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T34,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T35,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T36,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T37,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T38,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T39,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T40,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T41,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T42,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T43,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T44,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T45,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T46,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T47,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171212T48,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171213T1,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
