,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20171223T5,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T6,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T7,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T8,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T9,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T10,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T11,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T12,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T13,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T14,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T15,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T16,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T17,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T18,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T19,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T20,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T21,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T22,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T23,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T24,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T25,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T26,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T27,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T28,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T29,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T30,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T31,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T32,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T33,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T34,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T35,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T36,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T37,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T38,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T39,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T40,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T41,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T42,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T43,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T44,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T45,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T46,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T47,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171223T48,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T1,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T2,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T3,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T4,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T5,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T6,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T7,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T8,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T9,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T10,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T11,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T12,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T13,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T14,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T15,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T16,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T17,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T18,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T19,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T20,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T21,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T22,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T23,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T24,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T25,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T26,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T27,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T28,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T29,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T30,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T31,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T32,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T33,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T34,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T35,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T36,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T37,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T38,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T39,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T40,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T41,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T42,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T43,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T44,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T45,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T46,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T47,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171224T48,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T1,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T2,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T3,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T4,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T5,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T6,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T7,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T8,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T9,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T10,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T11,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T12,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T13,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T14,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T15,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T16,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T17,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T18,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T19,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T20,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T21,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T22,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T23,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T24,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T25,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T26,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T27,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T28,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T29,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T30,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T31,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T32,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T33,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T34,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T35,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T36,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T37,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T38,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T39,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T40,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T41,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T42,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T43,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T44,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T45,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T46,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T47,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171225T48,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T1,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T2,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T3,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T4,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T5,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T6,225.0,30.0,10.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,103.7,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T7,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T8,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T9,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T10,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T11,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T12,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T13,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T14,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T15,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T16,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
20171226T17,225.0,30.0,25.0,25.0,45.0,0.0,0.0,0.0,0.0,0.0,-971.2,24.16,143.52,292.12,13791.04,0.0,0.0,0.0,0.0,0.0
