,VOLUMN1,VOLUMN2,VOLUMN3,VOLUMN4,VOLUMN5,VOLUMN6,VOLUMN7,VOLUMN8,VOLUMN9,VOLUMN10,PRICE1,PRICE2,PRICE3,PRICE4,PRICE5,PRICE6,PRICE7,PRICE8,PRICE9,PRICE10
20171107T37,210.0,120.0,120.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T38,210.0,80.0,120.0,200.0,90.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T39,210.0,80.0,80.0,200.0,130.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T40,210.0,80.0,80.0,160.0,170.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T41,210.0,80.0,80.0,160.0,170.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T42,210.0,80.0,80.0,120.0,210.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T43,210.0,40.0,40.0,120.0,290.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T44,210.0,40.0,40.0,80.0,330.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T45,210.0,40.0,40.0,80.0,330.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T46,210.0,40.0,40.0,80.0,330.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T47,210.0,40.0,40.0,80.0,330.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171107T48,210.0,40.0,40.0,80.0,330.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,68.84,73.82,85.46,0.0,0.0,0.0,0.0,0.0
20171108T1,210.0,80.0,40.0,80.0,100.0,190.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T2,210.0,80.0,40.0,80.0,100.0,190.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T3,210.0,80.0,40.0,80.0,100.0,190.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T4,210.0,80.0,60.0,80.0,120.0,150.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T5,210.0,100.0,60.0,100.0,140.0,90.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T6,210.0,100.0,60.0,100.0,160.0,70.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T7,210.0,120.0,80.0,120.0,170.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T8,210.0,140.0,80.0,140.0,130.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T9,210.0,140.0,100.0,140.0,110.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T10,210.0,140.0,100.0,140.0,110.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T11,210.0,140.0,100.0,140.0,110.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T12,210.0,140.0,80.0,140.0,130.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T13,210.0,120.0,80.0,120.0,170.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T14,210.0,120.0,80.0,120.0,170.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T15,210.0,120.0,80.0,120.0,160.0,10.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T16,210.0,100.0,60.0,100.0,160.0,70.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T17,210.0,100.0,60.0,100.0,140.0,90.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T18,210.0,100.0,60.0,100.0,140.0,90.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T19,210.0,100.0,60.0,100.0,140.0,90.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T20,210.0,100.0,60.0,100.0,140.0,90.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T21,210.0,100.0,60.0,100.0,140.0,90.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T22,210.0,100.0,60.0,100.0,160.0,70.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T23,210.0,120.0,80.0,120.0,160.0,10.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T24,210.0,120.0,80.0,120.0,170.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T25,210.0,140.0,80.0,140.0,130.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T26,210.0,160.0,100.0,160.0,70.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T27,210.0,160.0,100.0,160.0,70.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T28,210.0,180.0,120.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T29,210.0,200.0,120.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T30,210.0,200.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T31,210.0,200.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T32,210.0,180.0,160.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T33,210.0,220.0,160.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T34,210.0,260.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T35,210.0,220.0,140.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T36,210.0,220.0,140.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T37,210.0,220.0,140.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T38,210.0,200.0,140.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T39,210.0,200.0,120.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T40,210.0,180.0,120.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171108T41,210.0,180.0,120.0,180.0,10.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T42,210.0,160.0,100.0,160.0,70.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T43,210.0,160.0,100.0,160.0,70.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T44,210.0,140.0,100.0,140.0,110.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T45,210.0,120.0,80.0,120.0,170.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,0.0,0.0,0.0,0.0,0.0
20171108T46,210.0,120.0,80.0,120.0,160.0,10.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T47,210.0,100.0,60.0,100.0,160.0,70.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171108T48,210.0,100.0,60.0,100.0,140.0,90.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,74.82,85.46,0.0,0.0,0.0,0.0
20171109T1,210.0,100.0,40.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,93.53,0.0,0.0,0.0,0.0,0.0,0.0
20171109T2,210.0,150.0,100.0,100.0,140.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,83.68,0.0,0.0,0.0,0.0,0.0
20171109T3,210.0,200.0,100.0,150.0,40.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,83.68,0.0,0.0,0.0,0.0,0.0
20171109T4,210.0,200.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T5,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T6,210.0,300.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T7,210.0,300.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T8,210.0,300.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T9,210.0,300.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T10,210.0,250.0,200.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T11,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T12,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T13,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T14,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T15,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T16,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T17,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T18,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T19,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T20,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T21,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T22,210.0,300.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T23,210.0,300.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T24,210.0,300.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T25,210.0,350.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T26,210.0,350.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T27,210.0,350.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T28,210.0,350.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T29,210.0,350.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T30,210.0,350.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T31,210.0,350.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T32,210.0,350.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T33,210.0,350.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T34,210.0,300.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T35,210.0,300.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171109T36,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T37,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T38,210.0,250.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T39,210.0,200.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T40,210.0,200.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171109T41,210.0,200.0,100.0,150.0,40.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,83.68,0.0,0.0,0.0,0.0,0.0
20171109T42,210.0,150.0,100.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,83.68,0.0,0.0,0.0,0.0,0.0
20171109T43,210.0,150.0,100.0,100.0,140.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,83.68,0.0,0.0,0.0,0.0,0.0
20171109T44,210.0,100.0,40.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,93.53,0.0,0.0,0.0,0.0,0.0,0.0
20171109T45,210.0,100.0,40.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,93.53,0.0,0.0,0.0,0.0,0.0,0.0
20171109T46,210.0,100.0,40.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,93.53,0.0,0.0,0.0,0.0,0.0,0.0
20171109T47,210.0,100.0,40.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,93.53,0.0,0.0,0.0,0.0,0.0,0.0
20171109T48,210.0,100.0,40.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,93.53,0.0,0.0,0.0,0.0,0.0,0.0
20171110T1,210.0,140.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,83.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T2,210.0,150.0,100.0,50.0,190.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T3,210.0,150.0,100.0,50.0,190.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T4,210.0,150.0,100.0,100.0,140.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T5,210.0,150.0,100.0,100.0,140.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T6,210.0,150.0,100.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T7,210.0,150.0,150.0,150.0,40.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T8,210.0,200.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T9,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T10,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T11,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T12,210.0,200.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T13,210.0,200.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T14,210.0,150.0,150.0,150.0,40.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T15,210.0,150.0,100.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T16,210.0,150.0,100.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T17,210.0,100.0,100.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T18,210.0,100.0,100.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T19,210.0,100.0,100.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T20,210.0,100.0,100.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T21,210.0,150.0,100.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T22,210.0,150.0,100.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T23,210.0,150.0,150.0,150.0,40.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171110T24,210.0,200.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T25,210.0,200.0,150.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T26,210.0,250.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T27,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T28,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T29,210.0,350.0,90.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,0.0,0.0,0.0,0.0,0.0,0.0
20171110T30,210.0,450.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T31,210.0,450.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T32,210.0,450.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T33,210.0,400.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T34,210.0,400.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T35,210.0,400.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T36,210.0,350.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T37,210.0,350.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T38,210.0,350.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T39,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,93.53,0.0,0.0,0.0,0.0,0.0,0.0
20171110T40,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,93.53,0.0,0.0,0.0,0.0,0.0,0.0
20171110T41,210.0,300.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,93.53,0.0,0.0,0.0,0.0,0.0,0.0
20171110T42,210.0,250.0,150.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,93.53,0.0,0.0,0.0,0.0,0.0
20171110T43,210.0,140.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T44,210.0,140.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T45,210.0,140.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T46,210.0,140.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T47,210.0,140.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171110T48,210.0,140.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,93.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171111T1,210.0,160.0,80.0,80.0,80.0,90.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,93.53,103.37,0.0,0.0,0.0,0.0
20171111T2,210.0,160.0,120.0,80.0,130.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
20171111T3,210.0,160.0,120.0,80.0,130.0,0.0,0.0,0.0,0.0,0.0,-984.6,59.1,65.01,68.84,72.85,0.0,0.0,0.0,0.0,0.0
